"804","10.1002/14651858.CD000019.pub3","DICH","CMP-005.01",5,1,"Death prior to hospital discharge","TRH+steroids","Steroids","Favours TRH+steroids","Favours steroids",4.80874285198971,1.25485764300966,0.840805362395046,95,95,4,"RR",1.0271762435361,"YES",175,171,16.8181763276254,0,0.0985944601898977,-0.0753045271758752,0.0116449665070112,"MH",1,0.307490759471982,1,0.792940659042329,0,"NO",2,"STUDY",5,"NO","YES","NO",0,1779,1791,"YES",100,0.262493937436342,"STD-Ballard-1998",1998,1.51350199030634,0.732914413744738,1.05321765268479,"YES",54,52,0.179982996404909,-0.134946737239567,0.0225181295826711,0,9531,0.184991284470089,563,571,0.0342217753298933,30.2903392126092,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1785,"1998-07-15",5,0.0803392177664479,0.00645438991132474,2013,"[Pregnancy and Childbirth]","Thyrotropin‐releasing hormone added to corticosteroids for women at risk of preterm birth for preventing neonatal respiratory disease","*Obstetric Labor, Premature; Drug Therapy, Combination [methods]; Female; Glucocorticoids [*therapeutic use]; Humans; Infant, Newborn; Infant, Premature; Pregnancy; Randomized Controlled Trials as Topic; Respiratory Distress Syndrome, Newborn [*prevention & control]; Thyrotropin‐Releasing Hormone [adverse effects, *therapeutic use]"
"805","10.1002/14651858.CD000019.pub3","DICH","CMP-001.13",1,13,"Necrotising enterocolitis","TRH+steroids","Steroids","Favours TRH+steroids","Favours steroids",2.28289517850596,1.30021897733968,0.63880823243582,95,95,3,"RR",0.911367426833915,"YES",56,61,0,100,0.114016500492693,-0.194629495666912,-0.0403064975871094,"MH",13,0.515805773732134,0,0.608714918787763,5.85927641359125e-33,"NO",10,"STUDY",4,"NO","YES","NO",0,1555,1548,"YES",100,0.511908688896995,"STD-Chile-1998",1998,1.34002595747509,0.192126375965411,0.507399577167019,"YES",6,11,0.127113211110338,-0.71641300916275,-0.294649899026206,0,9493,0.495491477310544,172,160,0.245511804087385,18.5948924137043,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1551.5,"1998-07-15",4,0.215185260273747,0.0463046962390802,2013,"[Pregnancy and Childbirth]","Thyrotropin‐releasing hormone added to corticosteroids for women at risk of preterm birth for preventing neonatal respiratory disease","*Obstetric Labor, Premature; Drug Therapy, Combination [methods]; Female; Glucocorticoids [*therapeutic use]; Humans; Infant, Newborn; Infant, Premature; Pregnancy; Randomized Controlled Trials as Topic; Respiratory Distress Syndrome, Newborn [*prevention & control]; Thyrotropin‐Releasing Hormone [adverse effects, *therapeutic use]"
"806","10.1002/14651858.CD000019.pub3","DICH","CMP-003.04",3,4,"Chronic lung disease or death","TRH+steroids","Steroids","Favours TRH+steroids","Favours steroids",21.1084656821844,1.11114264651042,0.844141804109969,95,95,14,"RR",0.968484361385787,"YES",474,462,33.675899467122,45.8955125073262,0.0457698164706756,-0.0735845917991199,-0.0139073876642221,"MH",4,0.0988851636927742,0.157508637356073,0.647845738933694,3.6965510490619,"YES",2.48222589071379,"STUDY",5,"YES","YES","NO",0.0210644156459169,1722,1737,"YES",100,0.456756970036608,"STD-ACTOBAT-1995",1995,1.12357733253209,0.53405305018972,0.774628879892038,"YES",28,39,0.0506029689991629,-0.272415600161872,-0.110906315581355,0,495,0.189742706492897,76,82,0.0360022946672497,8.61329445360949,"DICH","Birth < 24 hours after first dose",2.35015169149615,1.07662161552807,0.74595901565603,4,0.896167172213601,"YES",106,116,0,"CMP-003.04.01",0.0320630949765345,-0.127285032799964,-0.0476109689117145,1,0.67165380995191,0.241510745665688,5,0,230,227,29.6614800188916,1.17121908663905,1729.5,"1995-07-15",15,0.0824026962145498,0.00679020434342738,2013,"[Pregnancy and Childbirth]","Thyrotropin‐releasing hormone added to corticosteroids for women at risk of preterm birth for preventing neonatal respiratory disease","*Obstetric Labor, Premature; Drug Therapy, Combination [methods]; Female; Glucocorticoids [*therapeutic use]; Humans; Infant, Newborn; Infant, Premature; Pregnancy; Randomized Controlled Trials as Topic; Respiratory Distress Syndrome, Newborn [*prevention & control]; Thyrotropin‐Releasing Hormone [adverse effects, *therapeutic use]"
"807","10.1002/14651858.CD000019.pub3","DICH","CMP-002.01",2,1,"Death prior to hospital discharge","TRH+steroids","Steroids","Favours TRH+steroids","Favours steroids",5.6254341409248,1.27383424822502,0.861268326143459,95,95,5,"RR",1.04743166400151,"YES",185,177,11.1179710802192,15.7916309324874,0.105112921119898,-0.0648615240296848,0.0201256985451066,"MH",1,0.344387632354375,0.275828324881656,0.642550187730901,1.18753042135072,"NO",2.01908004798832,"STUDY",6,"YES","YES","NO",0,1842,1852,"YES",100,0.464136173851377,"STD-Ballard-1998",1998,1.51350199030634,0.732914413744738,1.05321765268479,"YES",54,52,0.179982996404909,-0.134946737239567,0.0225181295826711,0,264,0.184991284470089,563,571,0.0342217753298933,29.2443724739664,"DICH","400 μg (x 4 every 8-12 hours)",4.52018555433278,1.23055797267939,0.767058803867377,4,0.971550475586791,"YES",121,125,11.5080575361372,"CMP-002.01.02",0.0901020785196765,-0.115171341114652,-0.0125346312974878,2,0.34016082865355,0.810824154879348,5,0,1143,1154,70.5267698081157,0.239362952556924,1847,"1998-07-15",6,0.0803392177664479,0.00645438991132474,2013,"[Pregnancy and Childbirth]","Thyrotropin‐releasing hormone added to corticosteroids for women at risk of preterm birth for preventing neonatal respiratory disease","*Obstetric Labor, Premature; Drug Therapy, Combination [methods]; Female; Glucocorticoids [*therapeutic use]; Humans; Infant, Newborn; Infant, Premature; Pregnancy; Randomized Controlled Trials as Topic; Respiratory Distress Syndrome, Newborn [*prevention & control]; Thyrotropin‐Releasing Hormone [adverse effects, *therapeutic use]"
"808","10.1002/14651858.CD000019.pub3","DICH","CMP-001.01",1,1,"Death prior to hospital discharge","TRH+steroids","Steroids","Favours TRH+steroids","Favours steroids",5.6254341409248,1.27383424822502,0.861268326143459,95,95,5,"RR",1.04743166400151,"YES",185,177,11.1179710802192,0,0.105112921119898,-0.0648615240296848,0.0201256985451066,"MH",1,0.344387632354375,1,0.6425501877309,0,"NO",10,"STUDY",6,"NO","YES","NO",0,1842,1852,"YES",100,0.464136173851377,"STD-Europe-1999",1999,1.07727992194784,0.214736242437375,0.480968858131488,"YES",8,17,0.0323285656579335,-0.668094650662839,-0.317883042502453,0,9438,0.41143206441766,136,139,0.169276343630978,9.52354764153387,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1847,"1999-07-15",6,0.178679391918564,0.0319263250963879,2013,"[Pregnancy and Childbirth]","Thyrotropin‐releasing hormone added to corticosteroids for women at risk of preterm birth for preventing neonatal respiratory disease","*Obstetric Labor, Premature; Drug Therapy, Combination [methods]; Female; Glucocorticoids [*therapeutic use]; Humans; Infant, Newborn; Infant, Premature; Pregnancy; Randomized Controlled Trials as Topic; Respiratory Distress Syndrome, Newborn [*prevention & control]; Thyrotropin‐Releasing Hormone [adverse effects, *therapeutic use]"
"809","10.1002/14651858.CD000019.pub3","DICH","CMP-002.01",2,1,"Death prior to hospital discharge","TRH+steroids","Steroids","Favours TRH+steroids","Favours steroids",5.6254341409248,1.27383424822502,0.861268326143459,95,95,5,"RR",1.04743166400151,"YES",185,177,11.1179710802192,15.7916309324874,0.105112921119898,-0.0648615240296848,0.0201256985451066,"MH",1,0.344387632354375,0.275828324881656,0.642550187730901,1.18753042135072,"NO",2.01908004798832,"STUDY",6,"YES","YES","NO",0,1842,1852,"YES",100,0.464136173851377,"STD-Chile-1998",1998,1.77881418870431,0.650779943982102,1.07592592592593,"YES",28,24,0.250130584938923,-0.186565839804199,0.0317823725673622,0,265,0.256517641576276,180,166,0.0658013004398547,14.1433168466886,"DICH","400 μg (x 4 every 8-12 hours)",4.52018555433278,1.23055797267939,0.767058803867377,4,0.971550475586791,"YES",121,125,11.5080575361372,"CMP-002.01.02",0.0901020785196765,-0.115171341114652,-0.0125346312974878,2,0.34016082865355,0.810824154879348,5,0,1143,1154,70.5267698081157,0.239362952556924,1847,"1998-07-15",6,0.111402149169164,0.0124104388395086,2013,"[Pregnancy and Childbirth]","Thyrotropin‐releasing hormone added to corticosteroids for women at risk of preterm birth for preventing neonatal respiratory disease","*Obstetric Labor, Premature; Drug Therapy, Combination [methods]; Female; Glucocorticoids [*therapeutic use]; Humans; Infant, Newborn; Infant, Premature; Pregnancy; Randomized Controlled Trials as Topic; Respiratory Distress Syndrome, Newborn [*prevention & control]; Thyrotropin‐Releasing Hormone [adverse effects, *therapeutic use]"
"810","10.1002/14651858.CD000019.pub3","DICH","CMP-001.32",1,32,"Maternal nausea","TRH+steroids","Steroids","Favours TRH+steroids","Favours steroids",1.16713782110013,4.91726690014337,3.12872770220408,95,95,2,"RR",3.92234485602805,"YES",303,77,0,0,0.691723781630338,0.495367767500263,0.593545774565301,"MH",32,0.557903899810763,1,2.17320935941703e-32,0,"NO",10,"STUDY",3,"NO","YES","NO",0,1175,1195,"YES",100,11.8491745361391,"STD-ACTOBAT-1995",1995,4.69647703628013,2.90578364901418,3.69417733467052,"YES",248,67,0.671772203167602,0.463263275640902,0.567517739404252,0,9508,0.122479176165021,506,505,0.0150011485940623,86.5832214437636,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1185,"1995-07-15",3,0.0531910529404848,0.00282928811291746,2013,"[Pregnancy and Childbirth]","Thyrotropin‐releasing hormone added to corticosteroids for women at risk of preterm birth for preventing neonatal respiratory disease","*Obstetric Labor, Premature; Drug Therapy, Combination [methods]; Female; Glucocorticoids [*therapeutic use]; Humans; Infant, Newborn; Infant, Premature; Pregnancy; Randomized Controlled Trials as Topic; Respiratory Distress Syndrome, Newborn [*prevention & control]; Thyrotropin‐Releasing Hormone [adverse effects, *therapeutic use]"
"811","10.1002/14651858.CD000019.pub3","DICH","CMP-001.15",1,15,"Low Apgar score at 5 minutes","TRH+steroids","Steroids","Favours TRH+steroids","Favours steroids",0.803526251319982,1.91988570033066,1.13713826414675,95,95,2,"RR",1.47755727220104,"YES",124,83,0,0,0.283275373915379,0.0558132735753893,0.169544323745384,"MH",15,0.669139464946423,1,0.00348001321230598,0,"NO",10,"STUDY",3,"NO","YES","NO",0,992,977,"YES",100,2.9218121860957,"STD-Europe-1999",1999,4.72294072279575,0.19946079736815,0.970588235294118,"YES",3,3,0.674212494819922,-0.700142449148658,-0.0129649771643676,0,9503,0.807302897253837,136,132,0.651737967914438,3.64632537160639,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,984.5,"1999-07-15",3,0.350600751012393,0.122920886610454,2013,"[Pregnancy and Childbirth]","Thyrotropin‐releasing hormone added to corticosteroids for women at risk of preterm birth for preventing neonatal respiratory disease","*Obstetric Labor, Premature; Drug Therapy, Combination [methods]; Female; Glucocorticoids [*therapeutic use]; Humans; Infant, Newborn; Infant, Premature; Pregnancy; Randomized Controlled Trials as Topic; Respiratory Distress Syndrome, Newborn [*prevention & control]; Thyrotropin‐Releasing Hormone [adverse effects, *therapeutic use]"
"812","10.1002/14651858.CD000019.pub3","DICH","CMP-003.02",3,2,"Chronic lung disease","TRH+steroids","Steroids","Favours TRH+steroids","Favours steroids",12.9475492346015,1.10263010424241,0.805546032629129,95,95,13,"RR",0.942453874696218,"YES",223,233,0,27.5603624560735,0.042429845505741,-0.0939096369386209,-0.0257398957164399,"MH",2,0.451871450365228,0.25146317672752,0.459267422531951,2.760919391386,"NO",8.69355097100818,"STUDY",5,"YES","YES","NO",0,1280,1294,"YES",100,0.740053690472628,"STD-Ballard-1992b",1992,1.36101251659395,0.35018678957816,0.690368455074337,"YES",12,17,0.133862119224414,-0.455700241238074,-0.16091906100683,0,299,0.346311848916417,91,89,0.119931896699907,7.32755045306973,"DICH","Birth ≥ 24 hours to ≤ 10 days after first dose",2.83636814009278,1.11752144442769,0.770024148541015,4,0.927641363201187,"YES",151,156,0,"CMP-003.02.02",0.0482558656807127,-0.113495654809781,-0.0326198945645339,2,0.585571414384075,0.429224785069373,5,0,589,563,67.6673768011866,0.790518918549986,1287,"1992-07-15",14,0.150398561342472,0.0226197272538852,2013,"[Pregnancy and Childbirth]","Thyrotropin‐releasing hormone added to corticosteroids for women at risk of preterm birth for preventing neonatal respiratory disease","*Obstetric Labor, Premature; Drug Therapy, Combination [methods]; Female; Glucocorticoids [*therapeutic use]; Humans; Infant, Newborn; Infant, Premature; Pregnancy; Randomized Controlled Trials as Topic; Respiratory Distress Syndrome, Newborn [*prevention & control]; Thyrotropin‐Releasing Hormone [adverse effects, *therapeutic use]"
"813","10.1002/14651858.CD000019.pub3","DICH","CMP-001.05",1,5,"Need for oxygen therapy","TRH+steroids","Steroids","Favours TRH+steroids","Favours steroids",2.08601676976975,1.13072859909287,0.969943372551143,95,95,3,"RR",1.04725484522353,"YES",639,611,0,0,0.0533583767550512,-0.0132536200702968,0.0200523783423772,"MH",5,0.554746892635007,1,0.237989951523823,0,"NO",10,"STUDY",4,"NO","YES","NO",0,1193,1194,"YES",100,1.18002585805909,"STD-Europe-1999",1999,1.409735108018,0.889668765517971,1.11990950226244,"YES",75,65,0.149137515539327,-0.0507716563703737,0.0491829295844768,0,9454,0.117427637146119,136,132,0.0137892499657206,10.815772538865,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1193.5,"1999-07-15",4,0.0509972377320666,0.00260071825630092,2013,"[Pregnancy and Childbirth]","Thyrotropin‐releasing hormone added to corticosteroids for women at risk of preterm birth for preventing neonatal respiratory disease","*Obstetric Labor, Premature; Drug Therapy, Combination [methods]; Female; Glucocorticoids [*therapeutic use]; Humans; Infant, Newborn; Infant, Premature; Pregnancy; Randomized Controlled Trials as Topic; Respiratory Distress Syndrome, Newborn [*prevention & control]; Thyrotropin‐Releasing Hormone [adverse effects, *therapeutic use]"
"814","10.1002/14651858.CD000019.pub3","DICH","CMP-001.01",1,1,"Death prior to hospital discharge","TRH+steroids","Steroids","Favours TRH+steroids","Favours steroids",5.6254341409248,1.27383424822502,0.861268326143459,95,95,5,"RR",1.04743166400151,"YES",185,177,11.1179710802192,0,0.105112921119898,-0.0648615240296848,0.0201256985451066,"MH",1,0.344387632354375,1,0.6425501877309,0,"NO",10,"STUDY",6,"NO","YES","NO",0,1842,1852,"YES",100,0.464136173851377,"STD-Jikihara-1990",1990,4.16817909062162,0.624783712941383,1.61375661375661,"YES",10,6,0.619946370655622,-0.204270300308538,0.207838035173542,0,9439,0.484148952462669,63,61,0.2344002081707,3.45313643172175,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1847,"1990-07-15",6,0.210259354837796,0.0442089962968062,2013,"[Pregnancy and Childbirth]","Thyrotropin‐releasing hormone added to corticosteroids for women at risk of preterm birth for preventing neonatal respiratory disease","*Obstetric Labor, Premature; Drug Therapy, Combination [methods]; Female; Glucocorticoids [*therapeutic use]; Humans; Infant, Newborn; Infant, Premature; Pregnancy; Randomized Controlled Trials as Topic; Respiratory Distress Syndrome, Newborn [*prevention & control]; Thyrotropin‐Releasing Hormone [adverse effects, *therapeutic use]"
"815","10.1002/14651858.CD000019.pub3","DICH","CMP-001.02",1,2,"Chronic lung disease","TRH+steroids","Steroids","Favours TRH+steroids","Favours steroids",2.09173500533557,1.18942358054268,0.853004090201003,95,95,4,"RR",1.00726519804093,"YES",226,225,0,0,0.0753365442171116,-0.0690488863618245,0.0031438289276435,"MH",2,0.718891121230643,1,0.931981565114538,0,"NO",10,"STUDY",5,"NO","YES","NO",0,1256,1255,"YES",100,0.0853519838813345,"STD-Europe-1999",1999,1.47253216996889,0.597803895276954,0.938235294117647,"YES",29,30,0.168064791464136,-0.223441259434284,-0.027688233985074,0,9449,0.229972592283939,136,132,0.0528873932017948,13.5692747726082,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1255.5,"1999-07-15",5,0.0998739925761274,0.00997481439309635,2013,"[Pregnancy and Childbirth]","Thyrotropin‐releasing hormone added to corticosteroids for women at risk of preterm birth for preventing neonatal respiratory disease","*Obstetric Labor, Premature; Drug Therapy, Combination [methods]; Female; Glucocorticoids [*therapeutic use]; Humans; Infant, Newborn; Infant, Premature; Pregnancy; Randomized Controlled Trials as Topic; Respiratory Distress Syndrome, Newborn [*prevention & control]; Thyrotropin‐Releasing Hormone [adverse effects, *therapeutic use]"
"816","10.1002/14651858.CD000019.pub3","DICH","CMP-003.01",3,1,"Death prior to hospital discharge","TRH+steroids","Steroids","Favours TRH+steroids","Favours steroids",14.7561972774736,1.26077878563143,0.698257494626877,95,95,11,"RR",0.938268744088664,"YES",127,127,25.4550492030066,0,0.100638892594148,-0.155984394176719,-0.0276727507912857,"MH",1,0.193932765982665,0.797556303784211,0.672512659693234,0.452406077415878,"YES",15.7997837201992,"STUDY",5,"YES","YES","NO",0.0640735358163041,1266,1272,"YES",100,0.422702051606873,"STD-Ballard-1992b",1992,1.95420538387394,0.296099779758521,0.760683760683761,"YES",7,9,0.290970205439931,-0.528561915642429,-0.118795855101249,0,294,0.481397224673204,91,89,0.231743287923063,7.68147215229494,"DICH","Birth ≥ 24 hours to ≤ 10 days after first dose",6.23354229086175,1.27286565414104,0.593877456691282,4,0.869440174704944,"YES",81,84,35.8310281160052,"CMP-003.01.02",0.104782568033717,-0.226303160024204,-0.0607602959952435,2,0.182373067675527,0.471907691176342,5,0.066456290796877,597,567,60.9441059591146,0.719378588374772,1269,"1992-07-15",12,0.209064316602643,0.0437078884765301,2013,"[Pregnancy and Childbirth]","Thyrotropin‐releasing hormone added to corticosteroids for women at risk of preterm birth for preventing neonatal respiratory disease","*Obstetric Labor, Premature; Drug Therapy, Combination [methods]; Female; Glucocorticoids [*therapeutic use]; Humans; Infant, Newborn; Infant, Premature; Pregnancy; Randomized Controlled Trials as Topic; Respiratory Distress Syndrome, Newborn [*prevention & control]; Thyrotropin‐Releasing Hormone [adverse effects, *therapeutic use]"
"817","10.1002/14651858.CD000019.pub3","DICH","CMP-003.01",3,1,"Death prior to hospital discharge","TRH+steroids","Steroids","Favours TRH+steroids","Favours steroids",14.7561972774736,1.26077878563143,0.698257494626877,95,95,11,"RR",0.938268744088664,"YES",127,127,25.4550492030066,0,0.100638892594148,-0.155984394176719,-0.0276727507912857,"MH",1,0.193932765982665,0.797556303784211,0.672512659693234,0.452406077415878,"YES",15.7997837201992,"STUDY",5,"YES","YES","NO",0.0640735358163041,1266,1272,"YES",100,0.422702051606873,"STD-Chile-1998",1998,2.13891776627,0.691771868309231,1.2164058283864,"YES",23,17,0.330194087824596,-0.160037103042216,0.0850784923911901,0,295,0.287964228198697,109,98,0.0829233967220714,15.4582048379892,"DICH","Birth ≥ 24 hours to ≤ 10 days after first dose",6.23354229086175,1.27286565414104,0.593877456691282,4,0.869440174704944,"YES",81,84,35.8310281160052,"CMP-003.01.02",0.104782568033717,-0.226303160024204,-0.0607602959952435,2,0.182373067675527,0.471907691176342,5,0.066456290796877,597,567,60.9441059591146,0.719378588374772,1269,"1998-07-15",12,0.125058977261942,0.0156397477938029,2013,"[Pregnancy and Childbirth]","Thyrotropin‐releasing hormone added to corticosteroids for women at risk of preterm birth for preventing neonatal respiratory disease","*Obstetric Labor, Premature; Drug Therapy, Combination [methods]; Female; Glucocorticoids [*therapeutic use]; Humans; Infant, Newborn; Infant, Premature; Pregnancy; Randomized Controlled Trials as Topic; Respiratory Distress Syndrome, Newborn [*prevention & control]; Thyrotropin‐Releasing Hormone [adverse effects, *therapeutic use]"
"818","10.1002/14651858.CD000019.pub3","DICH","CMP-001.01",1,1,"Death prior to hospital discharge","TRH+steroids","Steroids","Favours TRH+steroids","Favours steroids",5.6254341409248,1.27383424822502,0.861268326143459,95,95,5,"RR",1.04743166400151,"YES",185,177,11.1179710802192,0,0.105112921119898,-0.0648615240296848,0.0201256985451066,"MH",1,0.344387632354375,1,0.6425501877309,0,"NO",10,"STUDY",6,"NO","YES","NO",0,1842,1852,"YES",100,0.464136173851377,"STD-Knight-1994",1994,1.49946377264508,0.507087924701236,0.871986222732491,"YES",21,26,0.175935977577776,-0.294916731195492,-0.0594903768088581,0,9440,0.276581211891916,201,217,0.0764971667716011,14.1623964142051,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1847,"1994-07-15",6,0.120115486931956,0.0144277302009009,2013,"[Pregnancy and Childbirth]","Thyrotropin‐releasing hormone added to corticosteroids for women at risk of preterm birth for preventing neonatal respiratory disease","*Obstetric Labor, Premature; Drug Therapy, Combination [methods]; Female; Glucocorticoids [*therapeutic use]; Humans; Infant, Newborn; Infant, Premature; Pregnancy; Randomized Controlled Trials as Topic; Respiratory Distress Syndrome, Newborn [*prevention & control]; Thyrotropin‐Releasing Hormone [adverse effects, *therapeutic use]"
"819","10.1002/14651858.CD000019.pub3","DICH","CMP-004.04",4,4,"Chronic lung disease or death","TRH+steroids","Steroids","Favours TRH+steroids","Favours steroids",14.4080437317352,1.11164226544316,0.942552034907472,95,95,10,"RR",1.02361158619009,"YES",781,754,30.5943250437672,30.9658397418583,0.04596505060964,-0.025694664624154,0.010135192992743,"MH",4,0.155179743737383,0.228759723227167,0.579294813145017,1.4485582156148,"NO",2.60750596085905,"STUDY",6,"YES","YES","NO",0,2517,2494,"SUB",200,0.554415076234384,"STD-Knight-1994",1994,1.08809009409903,0.538848970679514,0.765712888236733,"YES",31,47,0.0366648565295687,-0.26853294240441,-0.115934042937421,0,545,0.179274697847289,87,101,0.0321394172882368,15.9241071531288,"DICH","Optimally treated infants",7.2259344559601,1.0899282717499,0.840843481617724,4,0.957318694443903,"YES",269,268,44.6438377710344,"CMP-004.04.01",0.0373979179330811,-0.0752848382043929,-0.018943460135656,1,0.12441961069792,0.509901112994083,5,0,675,642,100,0.658991683930038,2505.5,"1994-07-15",11,0.0778565813607089,0.00606164726117668,2013,"[Pregnancy and Childbirth]","Thyrotropin‐releasing hormone added to corticosteroids for women at risk of preterm birth for preventing neonatal respiratory disease","*Obstetric Labor, Premature; Drug Therapy, Combination [methods]; Female; Glucocorticoids [*therapeutic use]; Humans; Infant, Newborn; Infant, Premature; Pregnancy; Randomized Controlled Trials as Topic; Respiratory Distress Syndrome, Newborn [*prevention & control]; Thyrotropin‐Releasing Hormone [adverse effects, *therapeutic use]"
"820","10.1002/14651858.CD000019.pub3","DICH","CMP-001.11",1,11,"Air leak syndrome","TRH+steroids","Steroids","Favours TRH+steroids","Favours steroids",6.7111587714945,1.83073647705131,0.708275422098443,95,95,3,"RR",1.13871227754624,"YES",98,89,55.2983307034482,0,0.262625834853852,-0.14979782841511,0.0564140032193712,"MH",11,0.0816967873074268,1,0.591824925513939,0,"YES",10,"STUDY",4,"NO","YES","NO",0.122427386738854,1555,1548,"YES",100,0.536193358340773,"STD-Ballard-1998",1998,1.75583571592262,0.666544263526516,1.08182356423919,"YES",32,30,0.244483878878754,-0.176171004889263,0.0341564369947453,0,9485,0.24709476100059,563,571,0.0610558209139388,31.9864491368701,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1551.5,"1998-07-15",4,0.107309919328576,0.0115154187863054,2013,"[Pregnancy and Childbirth]","Thyrotropin‐releasing hormone added to corticosteroids for women at risk of preterm birth for preventing neonatal respiratory disease","*Obstetric Labor, Premature; Drug Therapy, Combination [methods]; Female; Glucocorticoids [*therapeutic use]; Humans; Infant, Newborn; Infant, Premature; Pregnancy; Randomized Controlled Trials as Topic; Respiratory Distress Syndrome, Newborn [*prevention & control]; Thyrotropin‐Releasing Hormone [adverse effects, *therapeutic use]"
"821","10.1002/14651858.CD000019.pub3","DICH","CMP-001.36",1,36,"Maternal facial flushing","TRH+steroids","Steroids","Favours TRH+steroids","Favours steroids",0.0415962782820901,3.15773661079623,2.26104127263745,95,95,2,"RR",2.67203533006743,"YES",397,149,0,100,0.499375902351099,0.354308489950447,0.426842196150773,"MH",36,0.979416658170273,0,8.90346074690134e-31,1.69748336339797e-30,"NO",10,"STUDY",3,"NO","YES","NO",0,1252,1271,"YES",100,11.5338836985244,"STD-Knight-1994",1994,77.9501422980408,0.131009290240793,3.19565217391304,"YES",1,0,1.89181691233047,-0.882697906197269,0.504559503066602,0,9516,1.62976373847305,183,195,2.65612984324164,0.32470147667514,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1261.5,"1994-07-15",3,0.707784392481567,0.500958746240501,2013,"[Pregnancy and Childbirth]","Thyrotropin‐releasing hormone added to corticosteroids for women at risk of preterm birth for preventing neonatal respiratory disease","*Obstetric Labor, Premature; Drug Therapy, Combination [methods]; Female; Glucocorticoids [*therapeutic use]; Humans; Infant, Newborn; Infant, Premature; Pregnancy; Randomized Controlled Trials as Topic; Respiratory Distress Syndrome, Newborn [*prevention & control]; Thyrotropin‐Releasing Hormone [adverse effects, *therapeutic use]"
"822","10.1002/14651858.CD000019.pub3","DICH","CMP-001.14",1,14,"Patent ductus arteriosus","TRH+steroids","Steroids","Favours TRH+steroids","Favours steroids",8.9573162277642,1.28212081916277,0.786187468525191,95,95,5,"RR",1.00398571760809,"YES",251,249,44.1797088228063,0,0.107928952346095,-0.104473882919559,0.00172753471326791,"MH",14,0.110778962926457,1,0.974566211657269,0,"YES",2.04136609082433,"STUDY",6,"NO","YES","NO",0.0382507987815179,1819,1826,"YES",100,0.0318819267719566,"STD-Ballard-1998",1998,1.27680039891893,0.774340676502986,0.994323128896319,"YES",100,102,0.106123009696082,-0.111067926430914,-0.00247245836741576,0,9496,0.127579030993471,563,571,0.016276409149233,28.5484519294336,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1822.5,"1998-07-15",6,0.0554058510528052,0.00306980833088564,2013,"[Pregnancy and Childbirth]","Thyrotropin‐releasing hormone added to corticosteroids for women at risk of preterm birth for preventing neonatal respiratory disease","*Obstetric Labor, Premature; Drug Therapy, Combination [methods]; Female; Glucocorticoids [*therapeutic use]; Humans; Infant, Newborn; Infant, Premature; Pregnancy; Randomized Controlled Trials as Topic; Respiratory Distress Syndrome, Newborn [*prevention & control]; Thyrotropin‐Releasing Hormone [adverse effects, *therapeutic use]"
